Lucknow,2017-05-05,rain,108,74.63,1.88,3.5
Lucknow,2017-05-06,rain,113,76.54,1.92,2.77
Lucknow,2017-05-07,rain,108,80.6,1.99,3.15
Lucknow,2017-05-08,rain,106,83.73,1.82,4.64
Lucknow,2017-05-09,rain,100.26,72.43,1.8,5.06
Lucknow,2017-05-10,rain,99.13,76.89,2.17,5.36
Lucknow,2017-05-11,rain,106,80.37,2.25,3.92
Lucknow,2017-05-12,rain,106,83.67,1.85,2.51
Lucknow,2017-05-13,rain,111,84.43,1.83,2.49
Lucknow,2017-05-14,rain,115,82,1.91,3.7
Lucknow,2017-05-15,rain,115,85.33,2.04,1.57
Lucknow,2017-05-16,rain,108,83.67,1.98,3.38
Lucknow,2017-05-17,rain,99,75,1.77,6.12
Lucknow,2017-05-18,rain,104,71.9,2.15,1.93
Lucknow,2017-05-19,rain,108,81,2.03,4.71
Lucknow,2017-05-20,rain,108,79,2.06,3.38
Lucknow,2017-05-21,rain,111,80.7,1.91,3.04
Lucknow,2017-05-22,rain,108,86,2,3.95
Lucknow,2017-05-23,rain,108,80.8,2.07,3.33
Lucknow,2017-05-24,rain,109,75,1.97,2.09
Lucknow,2017-05-25,rain,113,85.57,1.82,0.66
Lucknow,2017-05-26,rain,109,85.67,2.09,4.27
Lucknow,2017-05-27,rain,97,76.68,2.27,7.81
Lucknow,2017-05-28,rain,100.76,79,2.01,4.54
Lucknow,2017-05-29,rain,99,75,1.99,1.75
Lucknow,2017-05-30,rain,95.66,79,2.19,3.32
Lucknow,2017-05-31,rain,100,78.67,2.36,3.96
Lucknow,2017-06-01,rain,106,85.78,1.93,1.23
Lucknow,2017-06-02,rain,109,81.07,2.1,4.11
Lucknow,2017-06-03,rain,115,83,2.07,6.84
Lucknow,2017-06-04,rain,117,85.77,1.92,1.25
Lucknow,2017-06-05,rain,111,89.77,1.91,2.56
Lucknow,2017-06-06,rain,93,82,1.98,5.79
Lucknow,2017-06-07,rain,95,80.4,1.87,2.36
Lucknow,2017-06-08,rain,105.26,83.33,1.88,2.97
Lucknow,2017-06-09,rain,106,84,1.94,2.76
Lucknow,2017-06-10,rain,109,89.46,2.07,1.27
Lucknow,2017-06-11,rain,108,87.68,1.81,1.3
Lucknow,2017-06-12,rain,108.34,85.78,1.97,3.33
Lucknow,2017-06-13,rain,109.53,82,2.23,3.03
Lucknow,2017-06-14,rain,113,87.68,2.19,1.78
Lucknow,2017-06-15,rain,109,85.2,2.16,2.75
Lucknow,2017-06-16,rain,98.03,75,1.94,3.69
Lucknow,2017-06-17,rain,100,78.78,2,1.69
Lucknow,2017-06-18,rain,108,83.57,1.87,3.05
Lucknow,2017-06-19,rain,106,87.23,2.1,2.85
Lucknow,2017-06-20,rain,95,84,2.16,2.61
Lucknow,2017-06-21,rain,97,74.44,2.1,0.78
Lucknow,2017-06-22,rain,99,80.78,2.11,3.22
Lucknow,2017-06-23,rain,102,83.4,1.97,2.29
Lucknow,2017-06-24,rain,102,85.53,1.95,2.86
Lucknow,2017-06-25,rain,102,87.03,2.12,4.49
Lucknow,2017-06-26,rain,102,86,2.14,4.59
Lucknow,2017-06-27,rain,102.37,87.47,2.33,5.8
Lucknow,2017-06-28,rain,102,89.27,2.41,5.96
Lucknow,2017-06-29,rain,101.5,84,1.89,2.34
Lucknow,2017-06-30,rain,97,82,1.63,0.86
Lucknow,2017-07-01,rain,95.73,81,1.87,0.74
Lucknow,2017-07-02,rain,91,79,1.98,2.18
Lucknow,2017-07-03,rain,95,82,1.93,0.86
Lucknow,2017-07-04,rain,91,81,1.86,2.29
Lucknow,2017-07-05,rain,82,75,1.64,1.89
Lucknow,2017-07-06,rain,86,77,1.69,2.46
Lucknow,2017-07-07,rain,88,80.89,1.9,2.39
Lucknow,2017-07-08,rain,97,81.77,1.8,1.38
Lucknow,2017-07-09,rain,90,83.53,1.74,1.46
Lucknow,2017-07-10,rain,85.57,77,1.71,1.59
Lucknow,2017-07-11,rain,87.43,78.93,1.66,2.41
Lucknow,2017-07-12,rain,88,79,1.9,5.95
Lucknow,2017-07-13,rain,90,80.8,1.88,5.65
Lucknow,2017-07-14,rain,95,80.9,2.18,4.36
Lucknow,2017-07-15,rain,91.07,83.4,1.94,4.55
Lucknow,2017-07-16,rain,99,83.63,2.2,0.73
Lucknow,2017-07-17,rain,91,84,2.36,1.27
Lucknow,2017-07-18,rain,99,84,2.61,0.77
Lucknow,2017-07-19,rain,99,79,2.05,2.37
Lucknow,2017-07-20,rain,95,79.43,2.32,4.73
Lucknow,2017-07-21,rain,86,81,1.76,4.7
Lucknow,2017-07-22,rain,94.43,81,2.24,5.1
Lucknow,2017-07-23,rain,88.57,81.57,1.95,3.01
Lucknow,2017-07-24,rain,92.37,81,1.93,0.77
Lucknow,2017-07-25,rain,89.77,73,1.84,0.99
Lucknow,2017-07-26,rain,93,79,1.98,4.38
Lucknow,2017-07-27,rain,90,81.8,2.29,7.62
Lucknow,2017-07-28,rain,91.11,79,2.34,5.04
Lucknow,2017-07-29,rain,93,83.6,2.42,0.57
Lucknow,2017-07-30,rain,91,81.63,2.35,0.52
Lucknow,2017-07-31,rain,97,81.68,2.24,1.12
Lucknow,2017-08-01,rain,93,81.87,2,1.69
Lucknow,2017-08-02,rain,89.33,81.87,1.92,4.15
Lucknow,2017-08-03,rain,90,81.77,2.16,2.98
Lucknow,2017-08-04,rain,93,82,2.39,2.33
Lucknow,2017-08-05,rain,95,81.93,1.94,0.62
Lucknow,2017-08-06,rain,97,82,2.03,0.39
Lucknow,2017-08-07,rain,97,81.1,2.17,2.22
Lucknow,2017-08-08,rain,97,81.1,2.1,1.89
Lucknow,2017-08-09,rain,87.78,82,1.58,0.41
Lucknow,2017-08-10,rain,91,82,1.7,2.38
Lucknow,2017-08-11,rain,90,80.89,1.67,3.83
Lucknow,2017-08-12,rain,91,81.85,2.2,4.74
Lucknow,2017-08-13,rain,90,80.8,2.05,3.36
Lucknow,2017-08-14,rain,91,80.27,2.17,0.99
Lucknow,2017-08-15,rain,94.24,81.3,2.39,1.53
Lucknow,2017-08-16,rain,95,81.73,2.05,2.16
Lucknow,2017-08-17,rain,97.13,82,2.02,1.69
Lucknow,2017-08-18,rain,91.07,81,1.95,2.92
Lucknow,2017-08-19,rain,91,83.47,2.09,5.28
Lucknow,2017-08-20,rain,95,82.11,2.39,4.76
Lucknow,2017-08-21,rain,95,82,2.08,3.76
Lucknow,2017-08-22,rain,91,81.97,1.71,0.94
Lucknow,2017-08-23,rain,90,77,1.68,1.28
Lucknow,2017-08-24,rain,95,76.9,2.15,0.46
Lucknow,2017-08-25,rain,93,79,1.8,1.5
Lucknow,2017-08-26,rain,88,77,1.9,0.9
Lucknow,2017-08-27,rain,91,77,1.71,1.6
Lucknow,2017-08-28,rain,91,77.47,1.92,4.42
Lucknow,2017-08-29,rain,90,81.73,2.29,5.79
Lucknow,2017-08-30,rain,93.07,81,2.31,3.7
Lucknow,2017-08-31,rain,95,81,2.26,0.54
Lucknow,2017-09-01,rain,93,80.37,2.19,3.42
Lucknow,2017-09-02,rain,93,80.43,1.95,2.54
Lucknow,2017-09-03,rain,91,80.5,2.33,2.51
Lucknow,2017-09-04,rain,95,80.53,2.38,1.84
Lucknow,2017-09-05,rain,95,81.8,2.18,2.96
Lucknow,2017-09-06,rain,97,80.87,2.18,0.83
Lucknow,2017-09-07,rain,97,81.9,2.07,0.72
Lucknow,2017-09-08,rain,95,82,2.26,0.74
Lucknow,2017-09-09,rain,95,81.73,2.09,1.34
Lucknow,2017-09-10,rain,97,80.97,1.82,0.91
Lucknow,2017-09-11,rain,97,82.11,2.15,0.71
Lucknow,2017-09-12,rain,97,81.9,2.2}]},
Lucknow,2017-09-13,rain,96.5,80.9,2.2,0.93
Lucknow,2017-09-14,rain,93,81.73,1.83,1.19
Lucknow,2017-09-15,rain,95,80.97,2.18,2.22
Lucknow,2017-09-16,rain,95.1,81.73,2.21,0.24
Lucknow,2017-09-17,rain,95,82,2.02,0.32
Lucknow,2017-09-18,rain,92.57,82,1.8,2.96
Lucknow,2017-09-19,rain,95.17,80.97,2.39,2.47
Lucknow,2017-09-20,rain,95,83.63,2.54,4.27
Lucknow,2017-09-21,rain,84,77,1.71,5.64
Lucknow,2017-09-22,rain,88,77,1.5,5.84
Lucknow,2017-09-23,rain,90,77,1.89,3.58
Lucknow,2017-09-24,rain,88.73,78.97,1.87,1.89
Lucknow,2017-09-25,rain,91,79,2.18,2.3
Lucknow,2017-09-26,rain,97,79,2,2.74
Lucknow,2017-09-27,rain,97,77,2.02,1.52
Lucknow,2017-09-28,rain,99,79,2.01,1.72
Lucknow,2017-09-29,rain,99,79,1.99}]},
Lucknow,2017-09-30,rain,97,80.78,1.94}]},
Lucknow,2017-10-01,rain,99,80.73,1.95}]},
Lucknow,2017-10-02,rain,97,80.3,1.88,1.04
Lucknow,2017-10-03,rain,97,77,1.68,2.08
Lucknow,2017-10-04,rain,95,78.9,1.7,1.8
Lucknow,2017-10-05,rain,97,79,2.09}]},
Lucknow,2017-10-06,rain,99,78.8,1.86}]},
Lucknow,2017-10-07,rain,99,77.32,1.85,1.71
Lucknow,2017-10-08,rain,99,79,1.92}]},
Lucknow,2017-10-09,rain,97,77.4,1.92,2.21
Lucknow,2017-10-10,rain,97,77.24,2.08}]},
Lucknow,2017-10-11,rain,99,80.6,2.04,0.46
Lucknow,2017-10-12,rain,95,80.17,1.84,2.39
Lucknow,2017-10-13,rain,97,76.63,1.86,1.93
Lucknow,2017-10-14,rain,97,73,1.75,2.65
Lucknow,2017-10-15,rain,99,70.3,1.75}]},
Lucknow,2017-10-16,rain,99,68,1.69,0.98
Lucknow,2017-10-17,rain,97,70,1.63,0.22
Lucknow,2017-10-18,rain,95,70,1.57,1.11
Lucknow,2017-10-19,rain,97,76.6,1.71,1.62
Lucknow,2017-10-20,rain,97,81.57,1.83,3.07
Lucknow,2017-10-21,rain,97,75,1.9,1.84
Lucknow,2017-10-22,rain,99,66,1.73,2.47
Lucknow,2017-10-23,rain,99,68,1.66}]},
Lucknow,2017-10-24,rain,95,66,1.71}]},
Lucknow,2017-10-25,rain,95,63,1.74}]},
Lucknow,2017-10-26,rain,91,64,1.77}]},
Lucknow,2017-10-27,rain,91,64.44,1.44}]},
Lucknow,2017-10-28,rain,91,63,1.24}]},
Lucknow,2017-10-29,rain,91,66,1.28}]},
Lucknow,2017-10-30,rain,88,66,1.37,2.07
Lucknow,2017-10-31,rain,88,61.65,1.19}]},
Lucknow,2017-11-01,rain,88,68,1.36}]},
Lucknow,2017-11-02,rain,88,66,1.31}]},
Lucknow,2017-11-03,rain,86,65.97,1.17}]},
Lucknow,2017-11-04,rain,89.68,66,1.21}]},
Lucknow,2017-11-05,rain,90,66,1.29}]},
Lucknow,2017-11-06,rain,90,64,1.29}]},
Lucknow,2017-11-07,rain,88,61,1.25}]},
Lucknow,2017-11-08,rain,86,63,1.04}]},
Lucknow,2017-11-09,rain,86,61,0.62}]},
Lucknow,2017-11-10,rain,84,60.77,0.44}]},
Lucknow,2017-11-11,rain,88,59,0.88}]},
Lucknow,2017-11-12,rain,88,60.94,1,2.57
Lucknow,2017-11-13,rain,86,56,0.83}]},
Lucknow,2017-11-14,rain,84,55,0.66,0.61
Lucknow,2017-11-15,rain,88,61.24,1.15,0.76
Lucknow,2017-11-16,rain,84.27,64,1.27}]},
Lucknow,2017-11-17,rain,90,65.87,1.53,0.51
Lucknow,2017-11-18,rain,88,61,1.38,0.99
Lucknow,2017-11-19,rain,86,62.77,1.29,1.24
Lucknow,2017-11-20,rain,82,59,1.38,3.94
Lucknow,2017-11-21,rain,75.37,50,1.08,3.46
Lucknow,2017-11-22,rain,77.03,50,1.16,2.6
Lucknow,2017-11-23,rain,79,48,1.25,1.37
Lucknow,2017-11-24,rain,82,48,1.22,1.59
Lucknow,2017-11-25,rain,81,48,1.28,1.06
Lucknow,2017-11-26,rain,81,50,1.24,1.29
Lucknow,2017-11-27,rain,82,52,1.2,1.87
Lucknow,2017-11-28,rain,81,50,1.26,1.47
Lucknow,2017-11-29,rain,80.27,48,1.24,0.39
Lucknow,2017-11-30,rain,80.13,48.86,1.17,0.41
Lucknow,2017-12-01,rain,79,50,1.1,0.27
Lucknow,2017-12-02,rain,79,46,1.3,0.91
Lucknow,2017-12-03,rain,77,48,1.15,1.11
Lucknow,2017-12-04,rain,77,50,1.09,0.72
Lucknow,2017-12-05,rain,79,57,1.12,0.75
Lucknow,2017-12-06,rain,79.3,59,1.14,1.2
Lucknow,2017-12-07,rain,81,59,1.5,3.31
Lucknow,2017-12-08,rain,81,54,1.38,2.07
Lucknow,2017-12-09,rain,81,52,1.32,0.68
Lucknow,2017-12-10,rain,82.15,52,1.22,0.04
Lucknow,2017-12-11,rain,82,54,1.23,0.41
Lucknow,2017-12-12,rain,77,55,1.08,1.26
Lucknow,2017-12-13,rain,81,59,1.33,1.67
Lucknow,2017-12-14,rain,75,53.93,1.07,3.3
Lucknow,2017-12-15,rain,73,52,1.11,2.82
Lucknow,2017-12-16,rain,75,48,1.53,3.48
Lucknow,2017-12-17,rain,73,45,1.42,3.1
Lucknow,2017-12-18,rain,72,45,1.33,2.13
Lucknow,2017-12-19,rain,71.93,46,0.59,0.47
Lucknow,2017-12-20,rain,75,48,0.68,0.69
Lucknow,2017-12-21,rain,77,50,1,0.87
Lucknow,2017-12-22,rain,77,52.43,0.91,2.05
Lucknow,2017-12-23,rain,73,50,1.38,2.82
Lucknow,2017-12-24,rain,75,46,1.21,0.78
Lucknow,2017-12-25,rain,68,48,0.49,1.48
Lucknow,2017-12-26,rain,72,48,0.63,0.53
Lucknow,2017-12-27,rain,73,48,0.84,1.62
Lucknow,2017-12-28,rain,72,48,0.53,0.23
Lucknow,2017-12-29,rain,68.16,50,0.21,0.14
Lucknow,2017-12-30,rain,58.12,49.53,0.21,0.12
Lucknow,2017-12-31,rain,64,48,0.5,0.62
Mathura,2017-01-01,rain,72.5,52,0.59,2.21
Mathura,2017-01-02,rain,72.5,52,0.52,1.91
Mathura,2017-01-03,rain,73.39,52,0.41,2.05
Mathura,2017-01-04,rain,76.01,49.21,0.73,2.34
Mathura,2017-01-05,rain,77,51.33,0.85,0.89
Mathura,2017-01-06,rain,76.15,50.76,1.12,4.9
Mathura,2017-01-07,rain,62.03,54.31,0.56,5.79
Mathura,2017-01-08,rain,68.18,53.21,0.69,2.23
Mathura,2017-01-09,rain,68.46,49.9,0.83,3.22
Mathura,2017-01-10,rain,64.47,43.46,1.43,4.61
Mathura,2017-01-11,rain,63.55,39.51,1.31,4.88
Mathura,2017-01-12,rain,64,37.65,1.11,3.8
Mathura,2017-01-13,rain,66.02,41.99,0.95,3.27
Mathura,2017-01-14,rain,66.03,40.91,0.79,2.88
Mathura,2017-01-15,rain,72.5,44.08,1.1,1.25
Mathura,2017-01-16,rain,68.3,47.67,0.93,4.14
Mathura,2017-01-17,rain,59.76,41,0.77,4.74
Mathura,2017-01-18,rain,66,41,0.68,3.22
Mathura,2017-01-19,rain,69.81,42.78,0.83,5.03
Mathura,2017-01-20,rain,69.14,42.07,0.96,4.39
Mathura,2017-01-21,rain,68.37,41,0.99,3.12
Mathura,2017-01-22,rain,75.07,48,0.91,2.37
Mathura,2017-01-23,rain,76.94,48,0.77,2.66
Mathura,2017-01-24,rain,78.79,51.99,0.9,0.8
Mathura,2017-01-25,rain,77.71,57,0.79,4.24
Mathura,2017-01-26,rain,70.98,58.86,0.74,2.58
Mathura,2017-01-27,rain,67.24,54.46,1.22,5.58
Mathura,2017-01-28,rain,67.36,50,0.74,4.75
Mathura,2017-01-29,rain,70,52,0.72,5.78
Mathura,2017-01-30,rain,71.52,49.21,0.69,2.53
Mathura,2017-01-31,rain,75.07,50,0.83,3.32
Mathura,2017-02-01,rain,71.74,50,1.21,2.47
Mathura,2017-02-02,rain,73.8,48.81,1.44,1.3
Mathura,2017-02-03,rain,75.7,50.05,1.46,0.34
Mathura,2017-02-04,rain,74.04,55.5,1.38,4.99
Mathura,2017-02-05,rain,74.81,59.41,1.4,4.48
Mathura,2017-02-06,rain,73.78,55.22,1.1,5.57
Mathura,2017-02-07,rain,70.67,47.86,1.96,5.69
Mathura,2017-02-08,rain,74.21,46.61,1.63,2.62
Mathura,2017-02-09,rain,72.29,50.98,1.75,4.55
Mathura,2017-02-10,rain,72.3,46.81,2.06,4.67
Mathura,2017-02-11,rain,73.61,45.4,2.04,2.46
Mathura,2017-02-12,rain,75.23,48,1.83,1.75
Mathura,2017-02-13,rain,75.61,50,1.68,3.99
Mathura,2017-02-14,rain,76.93,48,1.71,4.49
Mathura,2017-02-15,rain,79.7,48.05,1.98,4.08
Mathura,2017-02-16,rain,81.73,52.43,2.14,4.59
Mathura,2017-02-17,rain,79.16,55.43,2.24,5.39
Mathura,2017-02-18,rain,85.23,53.65,2.15,4.42
Mathura,2017-02-19,rain,87.95,56.08,2.42,2.97
Mathura,2017-02-20,rain,89.46,59.7,2.23,2.08
Mathura,2017-02-21,rain,80.03,61.01,2.48,5.13
Mathura,2017-02-22,rain,80.8,50.4,2.66,3.26
Mathura,2017-02-23,rain,78.59,48.49,2.7,6.11
Mathura,2017-02-24,rain,78.24,46.53,2.87,7.26
Mathura,2017-02-25,rain,83.24,49.24,2.88,6.72
Mathura,2017-02-26,rain,81.43,50.81,2.78,4.92
Mathura,2017-02-27,rain,83.59,47.6,2.93,2.98
Mathura,2017-02-28,rain,90.33,55.71,2.88,0.67
Mathura,2017-03-01,rain,87.89,61.7,2.7,2.5
Mathura,2017-03-02,rain,82.27,64.79,2.81,3.53
Mathura,2017-03-03,rain,82.93,61.69,2.87,6.31
Mathura,2017-03-04,rain,80.72,54.56,2.88,4.92
Mathura,2017-03-05,rain,82.26,50.94,2.85,5.64
Mathura,2017-03-06,rain,83.59,49.24,2.95,4.9
Mathura,2017-03-07,rain,87.15,53.33,2.65,0.7
Mathura,2017-03-08,rain,82.62,63.71,2.9,4.05
Mathura,2017-03-09,rain,81.91,61.99,2.41,3.14
Mathura,2017-03-10,rain,72.39,58.19,2.53,3.99
Mathura,2017-03-11,rain,72.33,54,2.88,2.25
Mathura,2017-03-12,rain,74.37,51.81,2.76,3.65
Mathura,2017-03-13,rain,76.22,50,2.56,3.66
Mathura,2017-03-14,rain,78.09,51.07,2.75,2.71
Mathura,2017-03-15,rain,83.47,54,2.5,3.59
Mathura,2017-03-16,rain,87.89,57.68,2.42,1.65
Mathura,2017-03-17,rain,83.21,59.01,2.47,5.71
Mathura,2017-03-18,rain,85.58,58.62,2.64,3.01
Mathura,2017-03-19,rain,84.84,64.53,2.87,2.71
Mathura,2017-03-20,rain,87.57,62,2.67,5.15
Mathura,2017-03-21,rain,92.59,58.52,2.83,4.3
Mathura,2017-03-22,rain,96.9,64.43,3.09,4.52
Mathura,2017-03-23,rain,99.46,65.68,2.77,2.29
Mathura,2017-03-24,rain,96.57,69.93,2.76,4.17
Mathura,2017-03-25,rain,95.56,64.86,2.77,5.49
Mathura,2017-03-26,rain,96.88,66.38,2.85,6.11
Mathura,2017-03-27,rain,99.29,66,2.96,6.16
Mathura,2017-03-28,rain,101.15,69.81,2.87,4.82
Mathura,2017-03-29,rain,104.52,71.48,3.16,6.07
Mathura,2017-03-30,rain,102.57,71.92,3.23,5.99
Mathura,2017-03-31,rain,105.13,71.73,3.05,4.06
Mathura,2017-04-01,rain,104.26,71.08,2.85,4.86
Mathura,2017-04-02,rain,101.59,73.58,3.11,5.3
Mathura,2017-04-03,rain,103.57,70.02,3.06,3.24
Mathura,2017-04-04,rain,99.19,73.7,3.06,4.54
Mathura,2017-04-05,rain,97.35,74.57,2.76,4.2
Mathura,2017-04-06,rain,102.88,76.47,3.03,2.85
Mathura,2017-04-07,rain,95.6,75,1.9,3.55
Mathura,2017-04-08,rain,95.21,65.94,2.6,3.85
Mathura,2017-04-09,rain,92.21,65.51,3.12,7.39
Mathura,2017-04-10,rain,94.59,66.36,2.91,9.38
Mathura,2017-04-11,rain,99.82,65.83,3.07,7.93
Mathura,2017-04-12,rain,102.93,70.43,2.98,5.65
Mathura,2017-04-13,rain,104.66,69.87,2.84,2.13
Mathura,2017-04-14,rain,106.49,74.73,2.75,1.26
Mathura,2017-04-15,rain,106.49,73.61,2.54,4.54
Mathura,2017-04-16,rain,106.9,72.8,2.31,1.32
Mathura,2017-04-17,rain,107.61,77.79,2.69,2.15
Mathura,2017-04-18,rain,110.04,77.27,2.64,3.72
Mathura,2017-04-19,rain,111.1,79.31,2.89,4.51
Mathura,2017-04-20,rain,109,78.55,2.92,2.77
Mathura,2017-04-21,rain,108.1,82.17,2.45,3.14
Mathura,2017-04-22,rain,106.57,85.83,2.34,1.18
Mathura,2017-04-23,rain,104.66,80.64,2.97,5.16
Mathura,2017-04-24,rain,100.88,81,2.55,7.38
Mathura,2017-04-25,rain,100.73,76.78,2.59,5.85
Mathura,2017-04-26,rain,101.59,75.91,2.95,5.15
Mathura,2017-04-27,rain,101.15,73.95,2.79,4.32
Mathura,2017-04-28,rain,101.95,74.19,2.73,2.67
Mathura,2017-04-29,rain,102.09,75.51,2.8,1.66
Mathura,2017-04-30,rain,100.12,76.62,3,3.29
Mathura,2017-05-01,rain,99.38,77.14,2.93,3.44
Mathura,2017-05-02,rain,105.57,72.93,2.8,0.34
Mathura,2017-05-03,rain,102.84,75.33,2.47,1.38
Mathura,2017-05-04,rain,103,79,2.93,3.32
Mathura,2017-05-05,rain,105.59,76.29,2.38,5.12
Mathura,2017-05-06,rain,109.13,80.51,2.83,2
Mathura,2017-05-07,rain,111,78.62,2.71,2.86
Mathura,2017-05-08,rain,108.82,81.96,2.72,3.48
Mathura,2017-05-09,rain,109.73,82.06,2.89,3
Mathura,2017-05-10,rain,104.51,77.8,2.98,4.4
Mathura,2017-05-11,rain,104.58,81.4,2.97,1.54
Mathura,2017-05-12,rain,108.77,83.49,2.64,2.46
Mathura,2017-05-13,rain,108.64,82.48,2.85,4
Mathura,2017-05-14,rain,111,82.81,3.04,4.36
Mathura,2017-05-15,rain,111.71,85.61,2.9,5.19
Mathura,2017-05-16,rain,106.66,86.81,2.7,5.27
Mathura,2017-05-17,rain,98.14,83.31,2.8,4.34
Mathura,2017-05-18,rain,103.3,79.83,2.74,0.71
Mathura,2017-05-19,rain,105.99,85.2,2.39,4.02
Mathura,2017-05-20,rain,103.2,83.68,2.37,3.04
Mathura,2017-05-21,rain,102.87,83.19,1.94,2.85
Mathura,2017-05-22,rain,90.78,79,2.38,3.61
Mathura,2017-05-23,rain,102.85,77,2.77,2.87
Mathura,2017-05-24,rain,106.31,81.27,2.47,1.93
Mathura,2017-05-25,rain,106.68,83.41,2.74,1.11
Mathura,2017-05-26,rain,112.3,85.1,2.49,0.5
Mathura,2017-05-27,rain,105.41,84.71,2.6,6.9
Mathura,2017-05-28,rain,99.05,78.58,2.92,8.21
Mathura,2017-05-29,rain,94.11,73.49,2.81,2.78
Mathura,2017-05-30,rain,98.2,77.75,2.84,2.61
Mathura,2017-05-31,rain,93.2,79,2.65,4
Mathura,2017-06-01,rain,97.79,78.24,2.62,2.07
Mathura,2017-06-02,rain,104.66,78.11,2.83,4.62
Mathura,2017-06-03,rain,109.95,83.66,2.96,5.47
Mathura,2017-06-04,rain,115.49,88.65,2.84,6.58
Mathura,2017-06-05,rain,113,92.78,2.6,7.63
Mathura,2017-06-06,rain,109.42,90.34,2.94,4.19
Mathura,2017-06-07,rain,99,81.73,2.68,6.75
Mathura,2017-06-08,rain,92.92,83.22,2.79,2.6
Mathura,2017-06-09,rain,98.74,80.32,2.68,1.2
Mathura,2017-06-10,rain,102.46,81.07,2.58,0.33
Mathura,2017-06-11,rain,101.77,79,2.91,4.76
Mathura,2017-06-12,rain,108,79.48,2.74,6.22
Mathura,2017-06-13,rain,108.5,83.26,2.8,5.45
Mathura,2017-06-14,rain,107.02,87.02,2.87,5.94
Mathura,2017-06-15,rain,103.99,80.87,2.51,2.83
Mathura,2017-06-16,rain,94.01,73,2.19,2.07
Mathura,2017-06-17,rain,94.72,79,2.48,0.47
Mathura,2017-06-18,rain,98.64,81,2.62,4.96
Mathura,2017-06-19,rain,99.58,80.47,2.72,1.26
Mathura,2017-06-20,rain,94.04,75.99,2.61,1.97
Mathura,2017-06-21,rain,95.01,77.99,2.42,3.41
Mathura,2017-06-22,rain,93.32,79.42,2.62,4.48
Mathura,2017-06-23,rain,97.64,80.97,2.47,3.46
Mathura,2017-06-24,rain,100,83.9,2.82,1
Mathura,2017-06-25,rain,103.57,86.98,2.84,4.13
Mathura,2017-06-26,rain,102.57,86,2.69,5.94
Mathura,2017-06-27,rain,102,86.4,2.76,5.41
Mathura,2017-06-28,rain,92.97,79,2.29,2.29
Mathura,2017-06-29,rain,87.84,77,2.18,4.86
Mathura,2017-06-30,rain,89.87,80.07,2.1,2.76
Mathura,2017-07-01,rain,92.64,81.38,2.12,1.47
Mathura,2017-07-02,rain,91.5,81,2.25,3.94
Mathura,2017-07-03,rain,97.01,81.68,2.12,1.56
Mathura,2017-07-04,rain,97,81,2.95,6.17
Mathura,2017-07-05,rain,95.31,82.65,2.91,5.45
Mathura,2017-07-06,rain,95.6,81,2.74,1.3
Mathura,2017-07-07,rain,95.42,80.56,2.63,1.05
Mathura,2017-07-08,rain,97,81.72,2.44,2.92
Mathura,2017-07-09,rain,102,86.26,2.36,4.09
Mathura,2017-07-10,rain,99.58,84.4,2.79,3.34
Mathura,2017-07-11,rain,95,79,2.55,2.95
Mathura,2017-07-12,rain,90.82,79,2.61,3.33
Mathura,2017-07-13,rain,93,81,2.89,5.18
Mathura,2017-07-14,rain,94.5,80.52,2.78,6.21
Mathura,2017-07-15,rain,93.69,82.61,2.37,5.71
Mathura,2017-07-16,rain,96.85,83.18,2.24,4.16
Mathura,2017-07-17,rain,91.03,82,2.52,3.38
Mathura,2017-07-18,rain,97,81,2.48,4.03
Mathura,2017-07-19,rain,100,84.01,2.53,2.85
Mathura,2017-07-20,rain,93.57,79,2.37,4.99
Mathura,2017-07-21,rain,92.96,81.85,2.65,6.18
Mathura,2017-07-22,rain,90.84,80.84,2.64,7.43
Mathura,2017-07-23,rain,93.01,79.99,2.31,6.63
Mathura,2017-07-24,rain,89.15,79.43,2.51,5.67
Mathura,2017-07-25,rain,88.67,79.64,2.62,4.91
Mathura,2017-07-26,rain,93.7,80.24,2.53,4.63
Mathura,2017-07-27,rain,94.01,82.28,2.85,5.43
Mathura,2017-07-28,rain,91.69,81,2.89,7.05
Mathura,2017-07-29,rain,91,79.8,2.8,6.24
Mathura,2017-07-30,rain,91.3,79.79,2.72,4.83
Mathura,2017-07-31,rain,87.84,80.51,2.56,4.29
Mathura,2017-08-01,rain,91.62,81,2.67,5.74
Mathura,2017-08-02,rain,89.28,81,2.52,4.72
Mathura,2017-08-03,rain,93.36,81,2.59,8.12
Mathura,2017-08-04,rain,93.43,80.4,2.72,4.83
Mathura,2017-08-05,rain,95,80.21,2.69,3.41
Mathura,2017-08-06,rain,96.01,82.33,2.3,3.48
Mathura,2017-08-07,rain,90.5,80.75,2.27,1.88
Mathura,2017-08-08,rain,94.01,81,2.52,1.31
Mathura,2017-08-09,rain,88,81.65,2.29,2.65
Mathura,2017-08-10,rain,91,79.8,2.43,4.97
Mathura,2017-08-11,rain,95,81.1,2.97,7.9
Mathura,2017-08-12,rain,95,81.8,2.46,8.9
Mathura,2017-08-13,rain,93.1,80.29,2.66,6.85
Mathura,2017-08-14,rain,94.62,79.53,3,5.16
Mathura,2017-08-15,rain,97.43,81.33,2.73,5.48
Mathura,2017-08-16,rain,97.31,81,2.77,6.27
Mathura,2017-08-17,rain,99,82.53,3.03,5.07
Mathura,2017-08-18,rain,98.57,82.69,3.06,3
